sharpe,cagr,exposure,trades,win_rate,avg_bars,max_bars,avg_win,avg_loss,long_pnl,short_pnl,bars,inst,stop_sigma,max_hold
-0.8454341107582493,-0.13471174834190736,0.44559293365908664,762,0.6719160104986877,6.223097112860892,23,0.006039669686400698,-0.015577053474895885,-0.11641015033960944,-0.6855423389472046,10642,HINDUNILVR,3.0,0
-0.8147048360098016,-0.13048198876847383,0.4447472279646683,762,0.6719160104986877,6.211286089238845,20,0.006034006105772089,-0.015444160809165833,-0.1114942539897733,-0.6601348221463752,10642,HINDUNILVR,3.0,20
-0.8454341107582493,-0.13471174834190736,0.44559293365908664,762,0.6719160104986877,6.223097112860892,23,0.006039669686400698,-0.015577053474895885,-0.11641015033960944,-0.6855423389472046,10642,HINDUNILVR,3.0,50
-0.6068495213019681,-0.10173051209334952,0.4518887427175343,712,0.6938202247191011,6.754213483146067,27,0.0059865065220540675,-0.016203028067662304,0.036794566092696324,-0.6117204629483695,10642,HINDUNILVR,4.0,0
-0.6309267476070544,-0.10453209902886751,0.4476602142454426,713,0.6942496493688639,6.681626928471248,20,0.0059719295205066915,-0.016283602975232323,0.0169716611331866,-0.6106919970830211,10642,HINDUNILVR,4.0,20
-0.6068495213019681,-0.10173051209334952,0.4518887427175343,712,0.6938202247191011,6.754213483146067,27,0.0059865065220540675,-0.016203028067662304,0.036794566092696324,-0.6117204629483695,10642,HINDUNILVR,4.0,50
-0.7551743461443438,-0.14723477794909554,0.484504132231405,669,0.70254110612855,7.7025411061285505,59,0.006627814231093853,-0.019928359764164218,-0.23754014666777115,-0.6131307577867966,10648,ASIANPAINT,0.0,0
-0.7662098489894045,-0.14705901439629132,0.4691960931630353,691,0.6989869753979739,7.221418234442837,20,0.006709843566101654,-0.019664992630528285,-0.21764759805190131,-0.6318164266708827,10648,ASIANPAINT,0.0,20
-0.749824883556255,-0.14636362508071973,0.48431630353117955,670,0.7029850746268657,7.688059701492537,50,0.006631867022486426,-0.01994185323833424,-0.23754014666777115,-0.6072792801696348,10648,ASIANPAINT,0.0,50
-1.759869151310442,-0.27081001859782505,0.36654770848985724,1278,0.41001564945226915,3.0524256651017216,19,0.009254892541576402,-0.008857195832593213,-0.6940166852983243,-1.1347452806909228,10648,ASIANPAINT,1.0,0
-1.759869151310442,-0.27081001859782505,0.36654770848985724,1278,0.41001564945226915,3.0524256651017216,19,0.009254892541576402,-0.008857195832593213,-0.6940166852983243,-1.1347452806909228,10648,ASIANPAINT,1.0,20
-1.759869151310442,-0.27081001859782505,0.36654770848985724,1278,0.41001564945226915,3.0524256651017216,19,0.009254892541576402,-0.008857195832593213,-0.6940166852983243,-1.1347452806909228,10648,ASIANPAINT,1.0,50
-2.0671814478381787,-0.31276333814452373,0.41453794139744554,1090,0.5100917431192661,4.045871559633028,17,0.008079214898408611,-0.012478997923744269,-0.8209698947571871,-1.3507715130070639,10648,ASIANPAINT,1.5,0
-2.0671814478381787,-0.31276333814452373,0.41453794139744554,1090,0.5100917431192661,4.045871559633028,17,0.008079214898408611,-0.012478997923744269,-0.8209698947571871,-1.3507715130070639,10648,ASIANPAINT,1.5,20
-2.0671814478381787,-0.31276333814452373,0.41453794139744554,1090,0.5100917431192661,4.045871559633028,17,0.008079214898408611,-0.012478997923744269,-0.8209698947571871,-1.3507715130070639,10648,ASIANPAINT,1.5,50
-1.8342496685057534,-0.29111500355408976,0.43839218632607063,943,0.5821845174973489,4.945917285259809,21,0.0072250303518383956,-0.015093061160300285,-0.8474649288503004,-1.132659505148733,10648,ASIANPAINT,2.0,0
-1.83465675319674,-0.29116650965496815,0.43829827197595794,943,0.5821845174973489,4.944856839872746,20,0.0072250303518383956,-0.015094201765637772,-0.8474649288503004,-1.1331089036517024,10648,ASIANPAINT,2.0,20
-1.8342496685057534,-0.29111500355408976,0.43839218632607063,943,0.5821845174973489,4.945917285259809,21,0.0072250303518383956,-0.015093061160300285,-0.8474649288503004,-1.132659505148733,10648,ASIANPAINT,2.0,50
-1.4448516198114298,-0.2441120978495609,0.46374906085649886,789,0.6514575411913816,6.253485424588086,23,0.006726746706356227,-0.018351917848909233,-0.6080201366576965,-0.9812094647252411,10648,ASIANPAINT,3.0,0
-1.4373070334970248,-0.24307163109705388,0.46384297520661155,790,0.6518987341772152,6.246835443037975,20,0.006730261137949702,-0.01835242326405574,-0.6080201366576965,-0.9728117749135349,10648,ASIANPAINT,3.0,20
-1.4448516198114298,-0.2441120978495609,0.46374906085649886,789,0.6514575411913816,6.253485424588086,23,0.006726746706356227,-0.018351917848909233,-0.6080201366576965,-0.9812094647252411,10648,ASIANPAINT,3.0,50
-1.1341264618216331,-0.20182673481507446,0.47370398196844477,714,0.6820728291316527,7.056022408963585,33,0.0066752872856696045,-0.01981590978325068,-0.46215332645948937,-0.7851932862173175,10648,ASIANPAINT,4.0,0
-1.1167888434401838,-0.19813144769917027,0.47041697971450036,722,0.682825484764543,6.929362880886426,20,0.00674379112686807,-0.019834879666132885,-0.4192986826988351,-0.7981997352996371,10648,ASIANPAINT,4.0,20
-1.1341264618216331,-0.20182673481507446,0.47370398196844477,714,0.6820728291316527,7.056022408963585,33,0.0066752872856696045,-0.01981590978325068,-0.46215332645948937,-0.7851932862173175,10648,ASIANPAINT,4.0,50
-1.6442821690605114,-0.3551133129268468,0.4950954540660268,546,0.6428571428571429,8.591575091575091,58,0.008077288192184503,-0.02630052848163437,-0.44354848025442994,-1.8499264182075117,9481,BAJFINANCE,0.0,0
-1.7262114586276789,-0.36077955230701414,0.47452800337517137,558,0.6379928315412187,8.057347670250897,20,0.008090286776424312,-0.02576136108203778,-0.5504192404029298,-1.773233605761647,9481,BAJFINANCE,0.0,20
-1.6472184036319402,-0.35538516159105304,0.4942516612171712,546,0.6428571428571429,8.576923076923077,50,0.008077288192184503,-0.02631782465386368,-0.44354848025442994,-1.8532991717922271,9481,BAJFINANCE,0.0,50
-2.8845195282748004,-0.4851981289896255,0.3667334669338677,1072,0.37779850746268656,3.2406716417910446,16,0.011675750991156324,-0.012268887580351766,-1.4445041034031258,-2.0101647612731917,9481,BAJFINANCE,1.0,0
-2.8845195282748004,-0.4851981289896255,0.3667334669338677,1072,0.37779850746268656,3.2406716417910446,16,0.011675750991156324,-0.012268887580351766,-1.4445041034031258,-2.0101647612731917,9481,BAJFINANCE,1.0,20
-2.8845195282748004,-0.4851981289896255,0.3667334669338677,1072,0.37779850746268656,3.2406716417910446,16,0.011675750991156324,-0.012268887580351766,-1.4445041034031258,-2.0101647612731917,9481,BAJFINANCE,1.0,50
-2.954324922102168,-0.5107897970863209,0.4118763843476427,914,0.4814004376367615,4.269146608315099,17,0.01021626963593526,-0.017351225775050452,-1.3373884964429066,-2.3919338811194963,9481,BAJFINANCE,1.5,0
-2.954324922102168,-0.5107897970863209,0.4118763843476427,914,0.4814004376367615,4.269146608315099,17,0.01021626963593526,-0.017351225775050452,-1.3373884964429066,-2.3919338811194963,9481,BAJFINANCE,1.5,20
-2.954324922102168,-0.5107897970863209,0.4118763843476427,914,0.4814004376367615,4.269146608315099,17,0.01021626963593526,-0.017351225775050452,-1.3373884964429066,-2.3919338811194963,9481,BAJFINANCE,1.5,50
-2.9858400264290283,-0.5184412823650006,0.4427802974369792,793,0.5245901639344263,5.290037831021437,21,0.008960142599984493,-0.020042501859049003,-1.437455973473106,-2.391147905794818,9481,BAJFINANCE,2.0,0
-2.9902106772651473,-0.5189172568246311,0.44267482333087227,793,0.5245901639344263,5.288776796973519,20,0.008960142599984493,-0.02005691861939561,-1.437455973473106,-2.3965830244454893,9481,BAJFINANCE,2.0,20
-2.9858400264290283,-0.5184412823650006,0.4427802974369792,793,0.5245901639344263,5.290037831021437,21,0.008960142599984493,-0.020042501859049003,-1.437455973473106,-2.391147905794818,9481,BAJFINANCE,2.0,50
-2.3608219415158387,-0.449658902984121,0.4680940829026474,654,0.591743119266055,6.781345565749236,23,0.00824399076763074,-0.023604829013507647,-1.0435422017864933,-2.068522717746953,9481,BAJFINANCE,3.0,0
-2.3648632506596385,-0.45002383992255474,0.46735576415989877,654,0.591743119266055,6.770642201834862,20,0.00824399076763074,-0.023617814155843835,-1.0435422017864933,-2.071989750750715,9481,BAJFINANCE,3.0,20
-2.3608219415158387,-0.449658902984121,0.4680940829026474,654,0.591743119266055,6.781345565749236,23,0.00824399076763074,-0.023604829013507647,-1.0435422017864933,-2.068522717746953,9481,BAJFINANCE,3.0,50
-2.023845053702269,-0.40606380503745454,0.47758675245227294,599,0.6143572621035058,7.554257095158597,30,0.008139173467692414,-0.024702386833925866,-0.8788174346437199,-1.8322180878823469,9481,BAJFINANCE,4.0,0
-2.127752305580728,-0.42041009095902626,0.4725239953591393,601,0.6139767054908486,7.449251247920133,20,0.00815724003955287,-0.02519652078857573,-0.9458969719424706,-1.88967427641209,9481,BAJFINANCE,4.0,20
-2.023845053702269,-0.40606380503745454,0.47758675245227294,599,0.6143572621035058,7.554257095158597,30,0.008139173467692414,-0.024702386833925866,-0.8788174346437199,-1.8322180878823469,9481,BAJFINANCE,4.0,50
