sharpe,cagr,exposure,trades,win_rate,avg_bars,max_bars,avg_win,avg_loss,long_pnl,short_pnl,bars,inst,group,lrc_dev,gate,bps,inside_pct
-2.005333526701266,-0.2617189505624106,0.45049901978256995,980,0.6030612244897959,10.31734693877551,84,0.005949222037075347,-0.018806972177542233,-1.1121307525239015,-2.6877912006284967,22444,BANKNIFTY,NSE 1h,1.5,True,0.0,0.7326234182855106
-2.219993346365144,-0.2839117740430998,0.45049901978256995,980,0.5928571428571429,10.31734693877551,84,0.005648118133628916,-0.018730522778924303,-1.3089307525239016,-2.8829912006284966,22444,BANKNIFTY,NSE 1h,1.5,True,2.0,0.7326234182855106
-2.542661435369241,-0.3159642717269108,0.45049901978256995,980,0.563265306122449,10.31734693877551,84,0.005333135411828402,-0.0180462913562656,-1.6041307525239017,-3.1757912006284967,22444,BANKNIFTY,NSE 1h,1.5,True,5.0,0.7326234182855106
-2.232785564085108,-0.3356580817026403,0.5650507930850116,1254,0.5988835725677831,10.113237639553429,84,0.0059867313833182265,-0.01901021212990319,-1.5716625645499975,-3.49443886791932,22444,BANKNIFTY,NSE 1h,1.5,False,0.0,0.7326234182855106
-2.4599855483899975,-0.36110490044195076,0.5650507930850116,1254,0.5869218500797448,10.113237639553429,84,0.005704364577708473,-0.018853501470391415,-1.8288625645499974,-3.73883886791932,22444,BANKNIFTY,NSE 1h,1.5,False,2.0,0.7326234182855106
-2.8014147724262375,-0.3974680868270619,0.5650507930850116,1254,0.5582137161084529,10.113237639553429,84,0.005386067133107203,-0.018213625317047583,-2.2146625645499975,-4.10543886791932,22444,BANKNIFTY,NSE 1h,1.5,False,5.0,0.7326234182855106
-2.162903079224235,-0.30783145345422375,0.5281144181072892,1164,0.5979381443298969,10.18298969072165,84,0.005997779214420776,-0.01867616707539846,-1.4597910553328592,-3.1062008027167582,22444,BANKNIFTY,NSE 1h,2.0,True,0.0,0.8985029406522902
-2.3900073206061,-0.3324737030325179,0.5281144181072892,1164,0.5867697594501718,10.18298969072165,84,0.005707858920869054,-0.018565612268197883,-1.6985910553328591,-3.333000802716758,22444,BANKNIFTY,NSE 1h,2.0,True,2.0,0.8985029406522902
-2.731418945544086,-0.3678105255977916,0.5281144181072892,1164,0.5567010309278351,10.18298969072165,84,0.00540358380891696,-0.017890531329898852,-2.056791055332859,-3.6732008027167584,22444,BANKNIFTY,NSE 1h,2.0,True,5.0,0.8985029406522902
-2.232785564085108,-0.3356580817026403,0.5650507930850116,1254,0.5988835725677831,10.113237639553429,84,0.0059867313833182265,-0.01901021212990319,-1.5716625645499975,-3.49443886791932,22444,BANKNIFTY,NSE 1h,2.0,False,0.0,0.8985029406522902
